,CHP1_Electricity_Generation_(kW),CHP2_Electricity_Generation_(kW),CHP1_Heat_Output_(kW),CHP2_Heat_Output_(kW),Boiler_Heat_Output_(kW),Feels-Like Temperature Deg C,Wind Speed ms,Site_Electricity_Demand_(kW),Day ahead UK electricity price,Site_Heat_Demand_(kW),Import_Electricity_(kW),Export_Electricity_(kW)
31/05/2020 10:00,780.625,1486.875,812.5,2281.25,77.51937984,18.3,4.7,3171.26938,25.98,3171.26938,61.36499487,0
31/05/2020 10:30,879.53125,1486.09375,875,2218.75,38.75968992,18.3,4.7,3132.50969,24.99,3132.50969,0,-80.05219202
31/05/2020 11:00,955.9375,1485.46875,937.5,2187.5,38.75968992,17.3,5.2,3163.75969,24,3163.75969,0,-202.7863653
31/05/2020 11:30,955.9375,1485,937.5,2187.5,38.75968992,17.3,5.2,3163.75969,24.5,3163.75969,0,-183.6956084
31/05/2020 12:00,912.96875,1484.0625,937.5,2187.5,38.75968992,17.6,6.4,3163.75969,25,3163.75969,0,-79.46678921
31/05/2020 12:30,855.78125,1484.53125,875,2187.5,38.75968992,17.6,6.4,3101.25969,21.8,3101.25969,62.72219741,0
31/05/2020 13:00,791.875,1484.53125,781.25,2187.5,23.25581395,19.4,5.1,2992.005814,18.6,2992.005814,185.677717,0
31/05/2020 13:30,717.34375,1484.6875,687.5,2187.5,23.25581395,19.4,5.1,2898.255814,16.3,2898.255814,308.4381024,0
31/05/2020 14:00,638.28125,1484.375,593.75,2187.5,23.25581395,18.6,6,2804.505814,14,2804.505814,450.2047835,0
31/05/2020 14:30,539.375,1483.59375,500,2187.5,0,18.6,6,2687.5,15.095,2687.5,562.9436045,0
31/05/2020 15:00,479.0625,1483.90625,437.5,2187.5,7.751937984,17.2,6.8,2632.751938,16.19,2632.751938,647.772947,0
31/05/2020 15:30,390.46875,1484.375,343.75,2218.75,7.751937984,17.2,6.8,2570.251938,20.605,2570.251938,732.0780482,0
31/05/2020 16:00,340.625,1484.21875,312.5,2250,7.751937984,16.8,6.4,2570.251938,25.02,2570.251938,807.5440405,0
31/05/2020 16:30,291.09375,1482.96875,250,2281.25,77.51937984,16.8,6.4,2608.76938,26.7,2608.76938,892.5452176,0
31/05/2020 17:00,241.09375,1482.5,187.5,2281.25,77.51937984,16.1,5.9,2546.26938,28.38,2546.26938,939.3532312,0
31/05/2020 17:30,175.3125,1483.28125,125,2281.25,77.51937984,16.1,5.9,2483.76938,31.19,2483.76938,995.4401339,0
31/05/2020 18:00,76.40625,1484.21875,62.5,2343.75,178.2945736,14.4,7.6,2584.544574,34,2584.544574,1127.310486,0
31/05/2020 18:30,0,1484.375,0,2375,178.2945736,14.4,7.6,2553.294574,34,2553.294574,1202.287187,0
31/05/2020 19:00,0,1484.0625,0,2375,178.2945736,13.9,6.6,2553.294574,34,2553.294574,1154.532626,0
31/05/2020 19:30,0,1484.53125,0,2375,186.0465116,13.9,6.6,2561.046512,32.75,2561.046512,1087.693134,0
31/05/2020 20:00,0,1484.0625,0,2375,186.0465116,13,5.7,2561.046512,31.5,2561.046512,1039.935661,0
31/05/2020 20:30,0,1484.0625,0,2375,186.0465116,13,5.7,2561.046512,30.75,2561.046512,973.087431,0
31/05/2020 21:00,0,1484.53125,0,2375,193.7984496,11.8,4.3,2568.79845,30,2568.79845,944.4469271,0
31/05/2020 21:30,0,1484.53125,0,2375,193.7984496,11.8,4.3,2568.79845,27.5,2568.79845,906.2479386,0
31/05/2020 22:00,0,1484.6875,0,2375,193.7984496,11,3.4,2568.79845,25,2568.79845,868.0518626,0
31/05/2020 22:30,0,1485.3125,0,2406.25,201.5503876,11,3.4,2607.800388,22.95,2607.800388,820.3147769,0
31/05/2020 23:00,0,1485.15625,0,2406.25,201.5503876,10.7,2.8,2607.800388,20.9,2607.800388,801.2123702,0
31/05/2020 23:30,0,1485,0,2406.25,255.8139535,10.7,2.8,2662.063953,17.505,2662.063953,763.0104694,0
01/06/2020 00:00,0,1485.625,0,2437.5,255.8139535,10,3.1,2693.313953,14.11,2693.313953,743.9226249,0
01/06/2020 00:30,0,1485.3125,0,2437.5,263.5658915,10,3.1,2701.065891,15.395,2701.065891,705.7178116,0
01/06/2020 01:00,0,1485.9375,0,2468.75,286.8217054,9.7,3.7,2755.571705,16.68,2755.571705,686.6299672,0
01/06/2020 01:30,0,1485.78125,0,2437.5,286.8217054,9.7,3.7,2724.321705,17.295,2724.321705,657.9778134,0
01/06/2020 02:00,0,1486.25,0,2437.5,372.0930233,9.7,3.7,2809.593023,17.91,2809.593023,648.4368037,0
01/06/2020 02:30,0,1486.71875,0,2468.75,372.0930233,9.7,3.7,2840.843023,17.64,2840.843023,667.5450352,0
01/06/2020 03:00,0,1486.5625,0,2468.75,364.3410853,9,3.5,2833.091085,17.37,2833.091085,696.1913641,0
01/06/2020 03:30,0,1486.71875,0,2468.75,364.3410853,9,3.5,2833.091085,17.37,2833.091085,724.8435179,0
01/06/2020 04:00,74.375,1487.03125,156.25,2468.75,364.3410853,8.5,3.3,2989.341085,17.37,2989.341085,630.7381988,0
01/06/2020 04:30,164.6875,1485.9375,250,2468.75,294.5736434,8.5,3.3,3013.323643,17.685,3013.323643,527.3539906,0
01/06/2020 05:00,256.40625,1486.09375,375,2468.75,294.5736434,9.9,3.5,3138.323643,18,3138.323643,462.2182825,0
01/06/2020 05:30,355.625,1485.625,500,2468.75,294.5736434,9.9,3.5,3263.323643,23.785,3263.323643,387.6609751,0
01/06/2020 06:00,454.375,1484.21875,625,2437.5,193.7984496,13,3.5,3256.29845,29.57,3256.29845,332.17695,0
01/06/2020 06:30,552.8125,1484.6875,750,2437.5,193.7984496,13,3.5,3381.29845,27.555,3381.29845,276.7220493,0
01/06/2020 07:00,652.03125,1485.3125,875,2437.5,193.7984496,14.3,4.1,3506.29845,25.54,3506.29845,211.7348763,0
01/06/2020 07:30,742.34375,1485.625,1000,2406.25,186.0465116,14.3,4.1,3592.296512,27.77,3592.296512,146.5758685,0
01/06/2020 08:00,829.375,1487.03125,1093.75,2375,186.0465116,15.8,3.9,3654.796512,30,3654.796512,138.6745692,0
01/06/2020 08:30,920.15625,1486.09375,1187.5,2312.5,186.0465116,15.8,3.9,3686.046512,30,3686.046512,102.1502405,0
01/06/2020 09:00,1007.34375,1485.9375,1281.25,2281.25,178.2945736,17,3.8,3740.794574,30,3740.794574,113.3222233,0
01/06/2020 09:30,1093.28125,1485.3125,1375,2250,178.2945736,17,3.8,3803.294574,28.95,3803.294574,86.26318064,0
01/06/2020 10:00,1148.125,1485.15625,1468.75,2187.5,178.2945736,18.2,4.2,3834.544574,27.9,3834.544574,87.28253877,0
01/06/2020 10:30,1222.03125,1481.40625,1562.5,2156.25,170.5426357,18.2,4.2,3889.292636,28.085,3889.292636,88.59022964,0
01/06/2020 11:00,1279.53125,1480,1625,2125,170.5426357,18.4,5,3920.542636,28.27,3920.542636,89.63579984,0
01/06/2020 11:30,1272.8125,1480,1562.5,2093.75,116.2790698,18.4,5,3772.52907,28.735,3772.52907,165.9085413,0
01/06/2020 12:00,1260.9375,1478.4375,1562.5,2062.5,116.2790698,18.5,5.7,3741.27907,29.2,3741.27907,242.0560473,0
01/06/2020 12:30,1252.65625,1473.125,1531.25,2031.25,108.5271318,18.5,5.7,3671.027132,27.1,3671.027132,289.5513995,0
01/06/2020 13:00,1232.5,1472.8125,1500,2000,85.27131783,19,5,3585.271318,25,3585.271318,336.9186039,0
01/06/2020 13:30,1203.125,1472.96875,1437.5,1968.75,85.27131783,19,5,3491.521318,22.35,3491.521318,365.0232167,0
01/06/2020 14:00,1175,1472.96875,1375,1937.5,0,18.3,5.6,3312.5,19.7,3312.5,374.0487225,0
01/06/2020 14:30,1145.46875,1467.5,1312.5,1906.25,0,18.3,5.6,3218.75,18.445,3218.75,373.3963333,0
01/06/2020 15:00,1136.40625,1467.96875,1250,1875,0,16.2,6.4,3125,17.19,3125,382.7858956,0
01/06/2020 15:30,1115,1465.78125,1218.75,1875,0,16.2,6.4,3093.75,20.05,3093.75,363.2466211,0
01/06/2020 16:00,1087.1875,1465.15625,1156.25,1875,0,17,5.6,3031.25,22.91,3031.25,362.7165549,0
01/06/2020 16:30,1062.1875,1465,1125,1875,0,17,5.6,3000,25.455,3000,324.0486617,0
01/06/2020 17:00,1026.25,1464.6875,1093.75,1906.25,0,16.5,5,3000,28,3000,304.2734787,0
01/06/2020 17:30,1025.78125,1464.6875,1062.5,1937.5,0,16.5,5,3000,30.9,3000,180.1180289,0
01/06/2020 18:00,1015,1468.28125,1062.5,1968.75,0,15.2,5.5,3031.25,33.8,3031.25,74.93683793,0
01/06/2020 18:30,1025.15625,1470,1093.75,2031.25,0,15.2,5.5,3125,34.585,3125,0,-77.63776947
01/06/2020 19:00,1019.21875,1469.53125,1093.75,2062.5,7.751937984,13.9,5.1,3164.001938,35.37,3164.001938,0,-154.1551569
01/06/2020 19:30,989.84375,1471.09375,1062.5,2093.75,7.751937984,13.9,5.1,3164.001938,33.94,3164.001938,0,-240.6212973
01/06/2020 20:00,906.40625,1476.875,968.75,2125,7.751937984,13,4.7,3101.501938,32.51,3101.501938,0,-203.8697974
01/06/2020 20:30,827.34375,1478.28125,875,2187.5,7.751937984,13,4.7,3070.251938,32.255,3070.251938,0,-157.5685504
01/06/2020 21:00,757.96875,1479.0625,812.5,2218.75,7.751937984,11.5,3.7,3039.001938,32,3039.001938,0,-111.0983812
01/06/2020 21:30,687.65625,1478.90625,750,2250,7.751937984,11.5,3.7,3007.751938,28.59,3007.751938,0,-26.46417297
01/06/2020 22:00,617.96875,1484.21875,687.5,2281.25,15.50387597,10.2,3.2,2984.253876,25.18,2984.253876,20.08463242,0
01/06/2020 22:30,536.71875,1482.8125,625,2343.75,15.50387597,10.2,3.2,2984.253876,23.09,2984.253876,85.39217518,0
01/06/2020 23:00,471.09375,1483.75,562.5,2375,15.50387597,9.7,2,2953.003876,21,2953.003876,122.3854086,0
01/06/2020 23:30,408.125,1485.3125,531.25,2406.25,15.50387597,9.7,2,2953.003876,20.5,2953.003876,188.0890448,0
02/06/2020 00:00,345.9375,1485.9375,468.75,2437.5,15.50387597,7.6,2.6,2921.753876,20,2921.753876,225.1405272,0
02/06/2020 00:30,295.9375,1486.71875,406.25,2437.5,15.50387597,7.6,2.6,2859.253876,19.745,2859.253876,281.5215875,0
02/06/2020 01:00,241.5625,1486.40625,343.75,2437.5,15.50387597,7.2,2.4,2796.753876,19.49,2796.753876,375.9997005,0
02/06/2020 01:30,178.4375,1486.25,250,2468.75,15.50387597,7.2,2.4,2734.253876,18.455,2734.253876,451.2181344,0
02/06/2020 02:00,110.78125,1486.25,156.25,2437.5,15.50387597,7.6,1.2,2609.253876,17.42,2609.253876,574.1037551,0
02/06/2020 02:30,49.0625,1486.09375,62.5,2437.5,15.50387597,7.6,1.2,2515.503876,18.455,2515.503876,725.7463779,0
02/06/2020 03:00,0,1486.71875,0,2437.5,15.50387597,7.6,1.4,2453.003876,19.49,2453.003876,858.5399774,0
02/06/2020 03:30,75.9375,1486.875,125,2437.5,15.50387597,7.6,1.4,2578.003876,19.02,2578.003876,754.9111232,0
02/06/2020 04:00,153.28125,1486.25,218.75,2406.25,15.50387597,7,1.9,2640.503876,18.55,2640.503876,651.2939189,0
02/06/2020 04:30,245.15625,1486.875,343.75,2406.25,15.50387597,7,1.9,2765.503876,20.43,2765.503876,547.9708722,0
02/06/2020 05:00,333.4375,1486.40625,437.5,2406.25,15.50387597,9.1,1.2,2859.253876,22.31,2859.253876,454.110199,0
02/06/2020 05:30,431.875,1486.5625,562.5,2406.25,15.50387597,9.1,1.2,2984.253876,25.555,2984.253876,417.7489677,0
02/06/2020 06:00,530.78125,1487.65625,687.5,2375,15.50387597,10.7,2.8,3078.003876,28.8,3078.003876,333.6652128,0
02/06/2020 06:30,628.4375,1488.4375,812.5,2375,15.50387597,10.7,2.8,3203.003876,28.9,3203.003876,287.7513219,0
02/06/2020 07:00,705.3125,1487.34375,906.25,2375,7.751937984,12.1,4.7,3289.001938,29,3289.001938,222.3156313,0
02/06/2020 07:30,801.875,1487.34375,1000,2375,7.751937984,12.1,4.7,3382.751938,29.12,3382.751938,166.8170439,0
02/06/2020 08:00,900.625,1487.65625,1125,2343.75,7.751937984,14.4,4.5,3476.501938,29.24,3476.501938,111.3650557,0
02/06/2020 08:30,990.78125,1488.28125,1218.75,2312.5,7.751937984,14.4,4.5,3539.001938,28.82,3539.001938,65.30845462,0
02/06/2020 09:00,1084.53125,1488.59375,1312.5,2250,7.751937984,15.4,4.9,3570.251938,28.4,3570.251938,9.763267959,0
02/06/2020 09:30,1178.59375,1488.59375,1406.25,2218.75,7.751937984,15.4,4.9,3632.751938,26.2,3632.751938,0,-26.68242449
02/06/2020 10:00,1269.0625,1488.75,1500,2187.5,0,16.2,5.1,3687.5,24,3687.5,0,-130.0404206
02/06/2020 10:30,1351.875,1488.125,1593.75,2156.25,0,16.2,5.1,3750,23.35,3750,0,-185.8069536
02/06/2020 11:00,1362.65625,1488.75,1562.5,2125,0,16.9,4.9,3687.5,22.7,3687.5,0,-147.3953562
02/06/2020 11:30,1374.375,1488.4375,1562.5,2093.75,0,16.9,4.9,3656.25,23.815,3656.25,0,-80.33451747
02/06/2020 12:00,1367.1875,1482.34375,1531.25,2062.5,0,16.3,5.7,3593.75,24.93,3593.75,0,-42.38308744
02/06/2020 12:30,1365.46875,1479.53125,1531.25,2031.25,0,16.3,5.7,3562.5,22.42,3562.5,0,-23.36805433
02/06/2020 13:00,1348.125,1472.03125,1500,2000,0,16.9,5.1,3500,19.91,3500,4.818107161,0
02/06/2020 13:30,1337.1875,1463.75,1468.75,1968.75,0,16.9,5.1,3437.5,19.42,3437.5,33.10911691,0
02/06/2020 14:00,1320,1452.34375,1437.5,1937.5,0,16.8,5.1,3375,18.93,3375,51.67563245,0
02/06/2020 14:30,1329.0625,1440.46875,1437.5,1906.25,0,16.8,5.1,3343.75,18.8,3343.75,22.97396699,0
02/06/2020 15:00,1315,1431.40625,1437.5,1875,0,17.5,4.2,3312.5,18.67,3312.5,32.09267123,0
02/06/2020 15:30,1302.03125,1423.59375,1406.25,1875,0,17.5,4.2,3281.25,21.255,3281.25,12.60582092,0
02/06/2020 16:00,1297.5,1415.78125,1406.25,1875,0,17.9,3.6,3281.25,23.84,3281.25,0,-25.8232512
02/06/2020 16:30,1284.375,1408.75,1375,1875,0,17.9,3.6,3250,28.24,3250,0,-73.94769303
02/06/2020 17:00,1266.40625,1406.40625,1343.75,1875,0,17,3.9,3218.75,32.64,3218.75,0,-131.6247944
02/06/2020 17:30,1225.78125,1406.25,1312.5,1875,0,17,3.9,3187.5,35.045,3187.5,0,-141.9346914
02/06/2020 18:00,1211.875,1407.1875,1281.25,1906.25,0,17.9,3.6,3187.5,37.45,3187.5,0,-218.5744018
02/06/2020 18:30,1185.46875,1406.875,1250,1937.5,7.751937984,17.9,3.6,3195.251938,36.725,3195.251938,0,-257.2714195
02/06/2020 19:00,1156.09375,1407.8125,1218.75,1968.75,7.751937984,16.2,2.7,3195.251938,36,3195.251938,0,-324.6497155
02/06/2020 19:30,1071.40625,1413.4375,1156.25,2000,7.751937984,16.2,2.7,3164.001938,34.66,3164.001938,0,-268.8249335
02/06/2020 20:00,984.84375,1416.5625,1062.5,2062.5,15.50387597,14.2,2.3,3140.503876,33.32,3140.503876,0,-222.6314472
02/06/2020 20:30,903.75,1423.90625,968.75,2093.75,15.50387597,14.2,2.3,3078.003876,31.8,3078.003876,0,-185.807136
02/06/2020 21:00,815.78125,1431.40625,875,2125,15.50387597,11.9,2.3,3015.503876,30.28,3015.503876,0,-139.5583131
02/06/2020 21:30,735.3125,1442.5,781.25,2187.5,23.25581395,11.9,2.3,2992.005814,30.14,2992.005814,0,-102.6524533
02/06/2020 22:00,649.375,1454.53125,687.5,2218.75,23.25581395,10,2.5,2929.505814,30,2929.505814,0,-37.18181326
02/06/2020 22:30,566.875,1463.75,593.75,2250,23.25581395,10,2.5,2867.005814,28.91,2867.005814,18.75072949,0
02/06/2020 23:00,481.09375,1472.03125,500,2312.5,23.25581395,10.1,2.3,2835.755814,27.82,2835.755814,93.70413027,0
02/06/2020 23:30,395.46875,1479.53125,406.25,2343.75,23.25581395,10.1,2.3,2773.255814,28.49,2773.255814,168.6458812,0
03/06/2020 00:00,314.84375,1487.34375,343.75,2375,23.25581395,10.4,2.1,2742.005814,29.16,2742.005814,291.4353911,0
03/06/2020 00:30,238.75,1490,281.25,2406.25,23.25581395,10.4,2.1,2710.755814,25.01,2710.755814,395.1137569,0
03/06/2020 01:00,188.90625,1489.84375,218.75,2437.5,23.25581395,8.8,3.4,2679.505814,20.86,2679.505814,451.480255,0
03/06/2020 01:30,120,1489.21875,156.25,2437.5,23.25581395,8.8,3.4,2617.005814,19.97,2617.005814,545.681685,0
03/06/2020 02:00,59.6875,1488.4375,93.75,2437.5,23.25581395,9.1,3.2,2554.505814,19.08,2554.505814,620.9408933,0
03/06/2020 02:30,0,1487.03125,31.25,2437.5,23.25581395,9.1,3.2,2492.005814,17.54,2492.005814,753.4985841,0
03/06/2020 03:00,0,1485.9375,0,2437.5,23.25581395,9.5,2.9,2460.755814,16,2460.755814,782.1274383,0
03/06/2020 03:30,86.40625,1486.09375,0,2406.25,23.25581395,9.5,2.9,2429.505814,15.75,2429.505814,669.1439713,0
03/06/2020 04:00,160.15625,1486.40625,125,2406.25,23.25581395,10.5,2,2554.505814,15.5,2554.505814,584.5767495,0
03/06/2020 04:30,244.21875,1486.25,250,2406.25,23.25581395,10.5,2,2679.505814,17.28,2679.505814,509.7427592,0
03/06/2020 05:00,339.6875,1485.9375,375,2375,23.25581395,11.4,2.5,2773.255814,19.06,2773.255814,435.1184655,0
03/06/2020 05:30,417.96875,1485.46875,500,2375,23.25581395,11.4,2.5,2898.255814,22.16,2898.255814,417.4693723,0
03/06/2020 06:00,504.0625,1484.84375,625,2375,23.25581395,11.2,3.8,3023.255814,25.26,3023.255814,361.7640008,0
03/06/2020 06:30,591.71875,1484.0625,750,2343.75,15.50387597,11.2,3.8,3109.253876,27.95,3109.253876,325.1843355,0
03/06/2020 07:00,675.9375,1484.0625,843.75,2375,15.50387597,12.3,2.9,3234.253876,30.64,3234.253876,279.0054115,0
03/06/2020 07:30,766.09375,1483.75,968.75,2375,23.25581395,12.3,2.9,3367.005814,29.48,3367.005814,223.3815887,0
03/06/2020 08:00,854.53125,1483.125,1093.75,2375,31.00775194,11.6,5.3,3499.757752,28.32,3499.757752,186.8193981,0
03/06/2020 08:30,947.65625,1482.8125,1218.75,2375,31.00775194,11.6,5.3,3624.757752,27.29,3624.757752,159.9001532,0
03/06/2020 09:00,1025.78125,1482.65625,1343.75,2375,31.00775194,11.4,7.4,3749.757752,26.26,3749.757752,113.6047311,0
03/06/2020 09:30,1097.34375,1483.4375,1468.75,2406.25,23.25581395,11.4,7.4,3898.255814,25.93,3898.255814,114.9531963,0
03/06/2020 10:00,1147.34375,1484.21875,1562.5,2406.25,46.51162791,12.3,6.3,4015.261628,25.6,4015.261628,87.2505018,0
03/06/2020 10:30,1232.03125,1484.84375,1687.5,2406.25,46.51162791,12.3,6.3,4140.261628,25.3,4140.261628,12.44272362,0
03/06/2020 11:00,1234.0625,1484.6875,1781.25,2406.25,46.51162791,12.3,7.1,4234.011628,25,4234.011628,50.67666148,0
03/06/2020 11:30,1233.90625,1484.53125,1781.25,2437.5,54.26356589,12.3,7.1,4273.013566,26.5,4273.013566,107.9693192,0
03/06/2020 12:00,1210,1484.375,1750,2437.5,54.26356589,12.4,6.3,4241.763566,28,4241.763566,193.4685256,0
03/06/2020 12:30,1162.34375,1485.46875,1718.75,2437.5,54.26356589,12.4,6.3,4210.513566,27,4210.513566,240.3493505,0
03/06/2020 13:00,1146.09375,1486.25,1656.25,2437.5,54.26356589,11.4,8.4,4148.013566,26,4148.013566,240.0610178,0
03/06/2020 13:30,1115.625,1487.03125,1625,2468.75,62.01550388,11.4,8.4,4155.765504,24.955,4155.765504,258.6071462,0
03/06/2020 14:00,1103.90625,1487.34375,1593.75,2468.75,62.01550388,11.1,8.5,4124.515504,23.91,4124.515504,220.1955488,0
03/06/2020 14:30,1069.84375,1486.09375,1562.5,2437.5,62.01550388,11.1,8.5,4062.015504,23.74,4062.015504,229.0870818,0
03/06/2020 15:00,979.6875,1485.9375,1437.5,2468.75,69.76744186,11.1,8,3976.017442,23.57,3976.017442,322.9011557,0
03/06/2020 15:30,891.25,1486.71875,1312.5,2468.75,69.76744186,11.1,8,3851.017442,23.805,3851.017442,416.7647413,0
03/06/2020 16:00,798.125,1487.5,1187.5,2468.75,77.51937984,11,6.3,3733.76938,24.04,3733.76938,481.8917121,0
03/06/2020 16:30,720,1486.875,1062.5,2500,77.51937984,11,6.3,3640.01938,28.02,3640.01938,566.3715603,0
03/06/2020 17:00,648.4375,1387.1875,937.5,2312.5,77.51937984,10.7,7.6,3327.51938,32,3327.51938,792.3734437,0
03/06/2020 17:30,598.4375,1288.28125,843.75,2156.25,77.51937984,10.7,7.6,3077.51938,33.92,3077.51938,999.6923136,0
03/06/2020 18:00,544.375,1189.6875,718.75,2000,85.27131783,10.1,7.6,2804.021318,35.84,2804.021318,1178.292043,0
03/06/2020 18:30,555,1090.625,781.25,1843.75,85.27131783,10.1,7.6,2710.271318,34.92,2710.271318,1272.141067,0
03/06/2020 19:00,579.6875,991.40625,812.5,1656.25,85.27131783,9.2,8.4,2554.021318,34,2554.021318,1318.500563,0
03/06/2020 19:30,618.75,892.8125,875,1500,77.51937984,9.2,8.4,2452.51938,31.1,2452.51938,1317.390918,0
03/06/2020 20:00,670,792.8125,937.5,1343.75,62.01550388,8.4,8.9,2343.265504,28.2,2343.265504,1364.230969,0
03/06/2020 20:30,707.03125,693.4375,1031.25,1187.5,69.76744186,8.4,8.9,2288.517442,26.82,2288.517442,1382.168395,0
03/06/2020 21:00,750.9375,593.59375,1093.75,1000,69.76744186,8.3,7.1,2163.517442,25.44,2163.517442,1419.324726,0
03/06/2020 21:30,773.75,494.21875,1156.25,843.75,69.76744186,8.3,7.1,2069.767442,24.72,2069.767442,1503.845348,0
03/06/2020 22:00,822.8125,396.40625,1250,687.5,46.51162791,8.3,6.1,1984.011628,24,1984.011628,1560.235146,0
03/06/2020 22:30,872.96875,296.875,1312.5,500,54.26356589,8.3,6.1,1866.763566,27.745,1866.763566,1587.964052,0
03/06/2020 23:00,872.96875,197.1875,1312.5,343.75,54.26356589,7.7,7.8,1710.513566,31.49,1710.513566,1710.252621,0
03/06/2020 23:30,872.96875,98.125,1312.5,187.5,46.51162791,7.7,7.8,1546.511628,25.745,1546.511628,1870.751827,0
04/06/2020 00:00,872.96875,0,1312.5,0,69.76744186,8.5,5.3,1382.267442,20,1382.267442,2021.718761,0
04/06/2020 00:30,872.96875,0,1312.5,0,69.76744186,8.5,5.3,1382.267442,19.005,1382.267442,1993.06952,0
04/06/2020 01:00,872.96875,0,1312.5,0,69.76744186,7.9,6.8,1382.267442,18.01,1382.267442,1954.870531,0
04/06/2020 01:30,842.34375,0,1312.5,0,62.01550388,7.9,6.8,1374.515504,17.505,1374.515504,2011.598173,0
04/06/2020 02:00,743.28125,0,1156.25,0,62.01550388,7.7,6.8,1218.265504,17,1218.265504,2162.547633,0
04/06/2020 02:30,645,0,1000,0,69.76744186,7.7,6.8,1069.767442,16.445,1069.767442,2370.810137,0
04/06/2020 03:00,582.65625,0,843.75,0,62.01550388,8.5,4.3,905.7655039,15.89,905.7655039,2522.444022,0
04/06/2020 03:30,582.34375,0,843.75,0,62.01550388,8.5,4.3,905.7655039,15.52,905.7655039,2560.637186,0
04/06/2020 04:00,582.03125,0,843.75,0,54.26356589,7.4,7.2,898.0135659,15.15,898.0135659,2627.479591,0
04/06/2020 04:30,581.5625,0,843.75,0,62.01550388,7.4,7.2,905.7655039,16.92,905.7655039,2722.968324,0
04/06/2020 05:00,581.5625,0,843.75,0,62.01550388,7.6,6.4,905.7655039,18.69,905.7655039,2789.816554,0
04/06/2020 05:30,582.34375,75.3125,812.5,31.25,62.01550388,7.6,6.4,905.7655039,23.875,905.7655039,2743.486183,0
04/06/2020 06:00,631.40625,75.3125,906.25,31.25,54.26356589,7.5,6.7,991.7635659,29.06,991.7635659,2763.500187,0
04/06/2020 06:30,730.3125,75.3125,1062.5,31.25,54.26356589,7.5,6.7,1148.013566,28.73,1148.013566,2679.396045,0
04/06/2020 07:00,829.53125,116.40625,1187.5,93.75,54.26356589,8.2,4.9,1335.513566,28.4,1335.513566,2519.665726,0
04/06/2020 07:30,928.75,116.40625,1343.75,93.75,77.51937984,8.2,4.9,1515.01938,29.305,1515.01938,2435.567409,0
04/06/2020 08:00,1028.75,116.40625,1468.75,93.75,77.51937984,7.7,6.8,1640.01938,30.21,1640.01938,2351.483654,0
04/06/2020 08:30,1127.96875,116.40625,1593.75,93.75,85.27131783,7.7,6.8,1772.771318,29.715,1772.771318,2248.285842,0
04/06/2020 09:00,1226.40625,116.40625,1750,93.75,85.27131783,8.3,6.8,1929.021318,29.22,1929.021318,2173.72271,0
04/06/2020 09:30,1325,116.40625,1906.25,93.75,85.27131783,8.3,6.8,2085.271318,29.195,2085.271318,2108.712238,0
04/06/2020 10:00,1423.59375,116.40625,2062.5,93.75,85.27131783,9.2,6.3,2241.521318,29.17,2241.521318,1976.853535,0
04/06/2020 10:30,1485,116.40625,2218.75,93.75,77.51937984,9.2,6.3,2390.01938,28.585,2390.01938,1920.699646,0
04/06/2020 11:00,1485.625,116.40625,2218.75,93.75,77.51937984,10.8,4.8,2390.01938,28,2390.01938,1978.009779,0
04/06/2020 11:30,1485.46875,116.40625,2218.75,93.75,77.51937984,10.8,4.8,2390.01938,28.5,2390.01938,2025.755602,0
04/06/2020 12:00,1485.46875,116.40625,2218.75,93.75,54.26356589,10.5,5.5,2366.763566,29,2366.763566,2016.205855,0
04/06/2020 12:30,1485.625,116.40625,2218.75,93.75,54.26356589,10.5,5.5,2366.763566,26.5,2366.763566,2025.758514,0
04/06/2020 13:00,1485.15625,41.09375,2250,62.5,54.26356589,9.2,7.2,2366.763566,24,2366.763566,2138.94294,0
04/06/2020 13:30,1484.375,41.09375,2218.75,62.5,54.26356589,9.2,7.2,2335.513566,23.935,2335.513566,2110.279137,0
04/06/2020 14:00,1484.375,41.09375,2218.75,62.5,54.26356589,9,5,2335.513566,23.87,2335.513566,2062.530401,0
04/06/2020 14:30,1484.0625,0,2250,0,46.51162791,9,5,2296.511628,23.73,2296.511628,2071.308349,0
04/06/2020 15:00,1483.90625,0,2218.75,0,46.51162791,9.6,4,2265.261628,23.59,2265.261628,2023.556701,0
04/06/2020 15:30,1482.8125,0,2250,0,46.51162791,9.6,4,2296.511628,24.795,2296.511628,1956.688084,0
04/06/2020 16:00,1482.8125,0,2281.25,0,46.51162791,10.2,4.2,2327.761628,26,2327.761628,1918.489095,0
04/06/2020 16:30,1483.28125,0,2281.25,0,38.75968992,10.2,4.2,2320.00969,29.5,2320.00969,1832.550109,0
04/06/2020 17:00,1483.90625,0,2250,0,38.75968992,11.3,4,2288.75969,33,2288.75969,1746.614034,0
